filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
sample30.wav,0.6440073847770691,0.022525247186422348,1932.1117963670565,2386.1712348458186,4459.8154703776045,0.04100658275462963,-261.0301818847656,111.20281982421875,0.2492302805185318,30.005353927612305,2.5065104961395264,13.341368675231934,2.3651437759399414,14.266724586486816,3.72293758392334,6.010890483856201,-0.4333904981613159,4.3544182777404785,1.8590407371520996,5.770456790924072,-1.9217807054519653,5.659894943237305,-2.5652883052825928,3.5536539554595947,-3.7682621479034424,3.2254889011383057,commondolphin
sample31.wav,0.5320848822593689,0.02980184555053711,1645.3793100187033,2265.6016796502176,3758.0423990885415,0.04114673755787037,-258.39703369140625,118.44120788574219,4.709470748901367,34.73939895629883,8.172086715698242,14.820740699768066,3.6033449172973633,19.88614845275879,2.9881317615509033,9.807934761047363,-2.0263421535491943,5.306459426879883,0.25349345803260803,8.120118141174316,-1.134336233139038,4.725207805633545,-0.8912411332130432,0.7184634804725647,-3.2241010665893555,2.3498055934906006,commondolphin
sample32.wav,0.5882139801979065,0.04244103282690048,1907.728994407759,2405.1741557301807,4563.3941650390625,0.08180293330439815,-208.86386108398438,120.26566314697266,8.202577590942383,24.522926330566406,-5.829163551330566,14.022833824157715,7.542103290557861,8.59703540802002,1.9617615938186646,12.143437385559082,-6.839295387268066,9.083621978759766,-4.662057876586914,8.282170295715332,-1.6911048889160156,4.4796061515808105,-1.9307540655136108,3.9805908203125,-6.201135635375977,5.034448623657227,commondolphin
sample33.wav,0.5261586904525757,0.033294446766376495,2098.726644246336,2554.280624617448,4892.622884114583,0.08197247540509259,-228.64755249023438,102.27655029296875,11.81700611114502,35.87818908691406,0.3593966066837311,12.295692443847656,8.691001892089844,17.059770584106445,1.7428065538406372,13.893745422363281,-7.581174850463867,8.140850067138672,-2.426968812942505,7.53299617767334,-1.6730318069458008,5.585047245025635,-1.4188679456710815,1.7303588390350342,-4.420693874359131,5.088271141052246,commondolphin
sample34.wav,0.5360223054885864,0.03041457198560238,1831.5884953762234,2481.105889480068,4339.9871826171875,0.046576605902777776,-243.04861450195312,112.842529296875,12.295699119567871,26.625619888305664,5.335927486419678,9.830658912658691,7.876509666442871,18.67163848876953,4.345346450805664,10.088555335998535,-2.178359031677246,4.90272331237793,-1.1306129693984985,9.11656665802002,-4.006854057312012,5.148477554321289,-2.718644142150879,1.552651286125183,-3.4141311645507812,2.7975265979766846,commondolphin
sample35.wav,0.5410262942314148,0.030486060306429863,1678.4160639798831,2348.6259782860457,3790.092976888021,0.04464382595486111,-252.4910430908203,118.76754760742188,9.041378021240234,31.985292434692383,4.337492942810059,6.122702121734619,13.234786033630371,17.331790924072266,2.8059778213500977,12.275687217712402,1.3890612125396729,1.0518637895584106,-1.3065544366836548,8.946483612060547,-3.8097996711730957,6.768069744110107,-3.207191228866577,2.6217284202575684,-5.007741451263428,5.627199172973633,commondolphin
sample36.wav,0.5196011662483215,0.027766620740294456,1112.8092974059323,1895.0938886940685,2382.160441080729,0.026889377170138888,-315.9325866699219,145.51417541503906,15.135811805725098,35.387718200683594,3.6780807971954346,11.761712074279785,12.827884674072266,21.57781219482422,-0.667945146560669,11.820521354675293,-1.3287683725357056,3.1976420879364014,1.0700944662094116,7.254255294799805,-2.767153739929199,5.122586727142334,-2.323843240737915,2.0242319107055664,-3.8727874755859375,3.896613121032715,commondolphin
sample37.wav,0.5333071351051331,0.03007238171994686,1647.4649318240558,2275.8925231259527,3841.932169596354,0.04112413194444445,-259.679443359375,121.35151672363281,8.35456657409668,30.857494354248047,5.44047212600708,12.010453224182129,6.104290008544922,21.929792404174805,0.7565640807151794,14.963141441345215,-3.6712324619293213,4.924020767211914,0.16512100398540497,6.0702128410339355,-1.981596827507019,2.87485408782959,-1.3501698970794678,3.4781346321105957,-4.135010242462158,2.3140549659729004,commondolphin
sample38.wav,0.54813551902771,0.03149080276489258,1736.9722776884757,2405.0493677602467,4264.471435546875,0.06968858506944445,-252.2814483642578,119.54088592529297,12.224408149719238,32.11779022216797,3.109829902648926,10.826081275939941,7.691173553466797,19.1546630859375,-0.6372982263565063,12.098411560058594,-1.0847820043563843,5.371770858764648,-1.688267469406128,6.7253499031066895,-2.76638126373291,4.897974491119385,-3.17557692527771,3.0273053646087646,-4.448243141174316,5.46528434753418,commondolphin
sample39.wav,0.5460474491119385,0.031895533204078674,1566.5538344552897,2156.419768981718,3514.5975748697915,0.04770462601273148,-245.8568572998047,126.08979034423828,0.3855530023574829,31.27977180480957,1.111051321029663,11.974226951599121,7.968136310577393,19.128807067871094,-0.634036123752594,10.726912498474121,0.16522400081157684,6.143502712249756,-0.9299674034118652,6.156347274780273,-2.1961581707000732,4.809549331665039,-0.8259873986244202,2.6969079971313477,-2.27400541305542,1.852709174156189,commondolphin
sample4.wav,0.7160937190055847,0.036485377699136734,1906.2580575108393,2185.522805973299,3933.5479736328125,0.05506727430555555,-190.43296813964844,122.91936492919922,-17.2633056640625,20.551219940185547,-3.172851324081421,6.19178581237793,-1.5300761461257935,8.519587516784668,3.5216875076293945,5.689694404602051,1.413278341293335,4.49852991104126,0.37219950556755066,4.581927299499512,-1.3942949771881104,2.0703063011169434,-2.758317470550537,2.2620577812194824,-1.3688628673553467,1.442210078239441,commondolphin
sample40.wav,0.5341640710830688,0.03136806935071945,1492.9796939667995,2137.126229830826,3378.619384765625,0.039152922453703706,-255.41688537597656,127.26214599609375,3.970069646835327,34.793453216552734,2.119199752807617,12.886646270751953,5.908255577087402,18.91124725341797,1.992771029472351,10.198735237121582,-2.6430795192718506,5.807723522186279,0.27015551924705505,5.796420574188232,-2.5364205837249756,6.329845428466797,-1.5553419589996338,2.0808889865875244,-2.811148166656494,3.716092824935913,commondolphin
sample41.wav,0.5222086310386658,0.030329739674925804,1839.1164675704783,2557.3344195900095,4757.342529296875,0.05160183376736111,-261.1180114746094,108.82286071777344,19.815719604492188,33.68156814575195,6.785647869110107,17.13068389892578,5.219094753265381,17.45762825012207,2.927180767059326,9.969250679016113,-6.385293483734131,7.915767669677734,-1.7539758682250977,8.089822769165039,-2.9092791080474854,8.6439790725708,-4.1553215980529785,4.604217529296875,-4.9132080078125,4.342292785644531,commondolphin
sample42.wav,0.5236501693725586,0.03137168288230896,1739.07094715057,2475.2339719694683,4199.2238362630205,0.057985658998842594,-264.5704650878906,117.09628295898438,19.403602600097656,31.20623016357422,7.9521002769470215,16.590744018554688,6.666003227233887,14.804289817810059,3.033130168914795,6.622402667999268,-1.7920972108840942,4.364619731903076,1.778590202331543,5.745321273803711,-1.2525091171264648,7.170598983764648,-1.3457876443862915,2.840900182723999,-3.3261821269989014,3.4151272773742676,commondolphin
sample43.wav,0.5275112986564636,0.03279925882816315,1572.3702543682518,2200.6038537154654,3755.0018310546875,0.04483371310763889,-254.73263549804688,122.41375732421875,5.214711666107178,40.81028366088867,1.9224141836166382,21.13533592224121,0.4635145366191864,19.62367057800293,-1.1736515760421753,9.831904411315918,-5.517129421234131,7.564986228942871,0.8958224058151245,6.418752193450928,-1.281272292137146,6.969909191131592,-1.6348402500152588,2.2002742290496826,-3.414301872253418,1.3124558925628662,commondolphin
sample44.wav,0.5548204183578491,0.042448990046978,1793.3134805998727,2488.7304803180446,4713.4287516276045,0.06846562138310185,-231.42018127441406,116.30984497070312,16.332412719726562,36.869441986083984,4.127424240112305,19.286314010620117,-0.09164202958345413,16.50681495666504,0.9942467212677002,9.47652530670166,-7.307806015014648,8.8734769821167,-3.3076913356781006,8.311738014221191,-1.9138730764389038,6.5700249671936035,-3.2335634231567383,3.578409194946289,-5.443171977996826,3.970064401626587,commondolphin
sample45.wav,0.5168043375015259,0.04866177588701248,1439.247833498036,2089.9050906280036,3418.5953776041665,0.03695339626736111,-223.05284118652344,127.70858764648438,3.8802809715270996,42.28803253173828,1.2057591676712036,20.40024185180664,2.5275113582611084,17.056781768798828,1.1940184831619263,7.786933422088623,-3.0718564987182617,6.588376998901367,0.4716128706932068,6.36025333404541,-1.504595398902893,7.105561256408691,-2.1159205436706543,2.9177074432373047,-3.6610307693481445,2.8062479496002197,commondolphin
sample46.wav,0.532896876335144,0.05008644238114357,1347.2579079525487,1952.0657314638916,3109.8531087239585,0.03487820095486111,-223.4076385498047,134.03570556640625,-1.104626178741455,45.453304290771484,-0.2758270502090454,21.112699508666992,1.321313500404358,15.719884872436523,2.110330104827881,6.428671360015869,-1.463135004043579,6.085862159729004,0.4374586045742035,6.307099342346191,0.3360026180744171,6.065729141235352,1.0499582290649414,1.8160380125045776,-4.501881122589111,2.2457311153411865,commondolphin
sample47.wav,0.5203536152839661,0.050712939351797104,1416.7881951114716,2130.660010699109,3214.8274739583335,0.036652741608796294,-218.71142578125,129.32704162597656,8.356822967529297,32.58076477050781,4.45236349105835,16.648818969726562,5.835708141326904,17.526931762695312,1.2511357069015503,7.812683582305908,-4.9651970863342285,6.746121883392334,-0.4735836684703827,9.556602478027344,0.019323913380503654,6.0853271484375,-2.445000648498535,2.6345107555389404,-1.8588279485702515,1.767453908920288,commondolphin
sample48.wav,0.5351864099502563,0.05180849879980087,1596.542756746073,2292.28268688551,3943.915812174479,0.05860279224537037,-214.4237518310547,122.88492584228516,11.452763557434082,35.498146057128906,6.439891338348389,19.028650283813477,0.8056480884552002,16.92453384399414,2.7127673625946045,10.813979148864746,-5.906017303466797,7.2620320320129395,-3.240076780319214,6.981383323669434,0.4011007845401764,7.019643783569336,-2.5585694313049316,3.1961376667022705,-7.022052764892578,6.7697672843933105,commondolphin
sample49.wav,0.5543524622917175,0.05228770151734352,1611.4275140548923,2197.71082362137,3892.8741455078125,0.048647280092592594,-200.3375701904297,121.42997741699219,4.347666263580322,44.64207077026367,-0.04609327018260956,19.47126007080078,0.25165656208992004,14.350469589233398,1.4022293090820312,5.563602924346924,0.3893270790576935,5.089031219482422,1.3594001531600952,4.534891128540039,-0.7343094944953918,5.507614612579346,-1.6812491416931152,3.0217998027801514,-5.00623893737793,3.7218868732452393,commondolphin
sample5.wav,0.6627471446990967,0.030030937865376472,2110.2227706583767,2405.686355257038,4608.404541015625,0.06324598524305555,-196.4270477294922,111.61895751953125,-10.411614418029785,17.645978927612305,-3.9123170375823975,10.025952339172363,5.580672740936279,9.248393058776855,-0.16815799474716187,2.033984899520874,1.8486840724945068,7.241682052612305,2.8981878757476807,4.783639430999756,-0.3729287385940552,1.8794397115707397,-0.7747135758399963,2.1380786895751953,-1.7766191959381104,2.5170552730560303,commondolphin
sample50.wav,0.5382195711135864,0.05236963927745819,1494.72134012625,2107.3490315602994,3551.0345458984375,0.04369212962962963,-209.36517333984375,127.90797424316406,4.078247547149658,44.912906646728516,-1.3070759773254395,21.096969604492188,-1.2560944557189941,17.381502151489258,-1.3232839107513428,8.439140319824219,-4.321752071380615,6.499146461486816,-0.6534274220466614,7.424392223358154,-1.7834947109222412,6.42284631729126,-1.8234056234359741,2.8990213871002197,-4.018909454345703,1.516545295715332,commondolphin
sample51.wav,0.5220149755477905,0.053449053317308426,1754.8991604495257,2527.043647252743,4533.7860107421875,0.05999755859375,-211.88821411132812,115.63447570800781,22.80377960205078,33.02452850341797,6.878996849060059,16.26913070678711,4.364650249481201,19.84971809387207,-5.863909721374512,13.304987907409668,-9.761548042297363,8.549163818359375,-3.1859562397003174,9.406264305114746,-0.7091542482376099,6.011839866638184,-1.0593149662017822,1.4323925971984863,-2.0880701541900635,2.0967845916748047,commondolphin
sample52.wav,0.5209920406341553,0.050488200038671494,1725.1503535190375,2330.443405116492,4207.548014322917,0.04854781539351852,-207.89369201660156,113.61182403564453,10.820090293884277,42.18882369995117,2.210909605026245,17.568605422973633,4.485082149505615,16.264482498168945,-0.5383840203285217,9.904133796691895,-5.309826374053955,6.978949546813965,1.1348997354507446,6.842954635620117,0.6311608552932739,3.9615540504455566,-0.3444654643535614,1.768135666847229,-2.9292755126953125,0.42110908031463623,commondolphin
sample53.wav,0.5346566438674927,0.0507286936044693,1637.7400841292385,2182.549004107479,3995.5057779947915,0.050008138020833336,-206.8212127685547,120.22285461425781,3.708247184753418,44.392601013183594,-5.484403133392334,24.058427810668945,0.44501784443855286,15.960538864135742,1.1036444902420044,10.303651809692383,-4.61888313293457,9.217926979064941,-1.0145540237426758,5.390479564666748,0.7486542463302612,4.777636528015137,-1.136563777923584,1.98543381690979,-2.337059497833252,0.8868045210838318,commondolphin
sample54.wav,0.5588188767433167,0.050901979207992554,1601.1003341021399,2160.524796206648,3787.8997802734375,0.04494900173611111,-208.97018432617188,120.88833618164062,1.9994651079177856,47.096954345703125,-0.035608645528554916,18.19341278076172,2.2502849102020264,14.068526268005371,2.3612043857574463,7.807440757751465,-0.8733850121498108,8.254035949707031,-1.30279541015625,5.9675116539001465,0.6262179017066956,5.1149821281433105,-1.6542725563049316,2.136204719543457,-2.9653563499450684,1.7389196157455444,commondolphin
sample55.wav,0.5184503197669983,0.04993259161710739,1653.5444279204355,2242.726965258561,4083.3333333333335,0.04827880859375,-212.29954528808594,117.53746795654297,8.483203887939453,43.50944900512695,-0.4199425280094147,22.383657455444336,-0.6274036765098572,17.664949417114258,0.8483722805976868,10.038189888000488,-2.846085786819458,7.446242809295654,-0.7627221345901489,6.808349132537842,0.33468854427337646,4.299103260040283,-1.204285979270935,1.8064773082733154,-3.35628080368042,0.8186634182929993,commondolphin
sample56.wav,0.5316894054412842,0.049796026200056076,1724.8287340805439,2349.597811047755,4381.508382161458,0.05027940538194445,-209.12911987304688,115.39409637451172,10.869404792785645,40.792510986328125,0.25778281688690186,18.82656478881836,-1.638976812362671,20.062223434448242,-0.4041626453399658,12.312707901000977,1.394832730293274,6.059519290924072,-0.5512845516204834,7.117165565490723,-2.679777145385742,4.078470706939697,-1.0325422286987305,3.0746374130249023,-6.040070533752441,2.220393657684326,commondolphin
sample57.wav,0.5308271050453186,0.05238008871674538,1644.345830405831,2259.5080221779754,3820.398966471354,0.05137351707175926,-199.87171936035156,119.0296401977539,4.938396453857422,39.47043228149414,4.843295574188232,12.168580055236816,7.671143531799316,11.74237060546875,4.006001949310303,7.6935248374938965,0.676074743270874,6.623779296875,-0.4470842778682709,6.5887675285339355,-2.750124216079712,6.339186668395996,-4.061401844024658,3.4466185569763184,-4.559969902038574,1.2269272804260254,commondolphin
sample58.wav,0.5731437802314758,0.0440187007188797,1638.2928627328376,2240.860354982422,3929.161580403646,0.050670482494212965,-217.8987274169922,120.94741821289062,3.766357898712158,39.60171890258789,2.3176708221435547,18.704927444458008,2.184324264526367,16.59360694885254,1.10068678855896,8.032122611999512,-0.08357717096805573,7.012548446655273,-1.1130475997924805,6.243900299072266,-1.0149383544921875,7.95482063293457,-4.34909200668335,2.1829833984375,-3.0581772327423096,2.177417278289795,commondolphin
sample59.wav,0.5143734216690063,0.051808930933475494,1603.0513177386924,2239.807704804872,3960.1155598958335,0.05220314308449074,-214.1673126220703,120.47215270996094,12.541146278381348,42.172550201416016,0.46231791377067566,20.067752838134766,1.3471109867095947,16.268321990966797,4.683053970336914,4.651871204376221,0.4731076657772064,1.7475602626800537,-0.3660064935684204,4.894352436065674,-1.7758420705795288,6.0252156257629395,-1.563460350036621,2.259350538253784,-3.7308239936828613,1.1743799448013306,commondolphin
sample6.wav,0.5767821669578552,0.02564055100083351,2235.7843547429957,2437.42933690315,4747.8220621744795,0.08178936993634259,-206.19151306152344,105.21265411376953,-11.819825172424316,21.71984100341797,-4.050568103790283,10.884451866149902,9.17502498626709,9.729737281799316,5.680477142333984,-3.5696916580200195,-2.879397392272949,1.9834085702896118,3.731999158859253,6.00264310836792,3.37451171875,1.6741528511047363,0.014256265014410019,1.6671524047851562,-1.77064049243927,0.8446716070175171,commondolphin
sample60.wav,0.5402025580406189,0.052167538553476334,1554.6102310726699,2194.8342965456955,3652.6692708333335,0.044976128472222224,-212.16233825683594,120.51360321044922,8.902318954467773,44.88334655761719,3.560605049133301,19.477415084838867,1.9028388261795044,16.877588272094727,1.6631001234054565,8.687127113342285,-3.107574462890625,5.97625732421875,-1.6821670532226562,5.031135082244873,-2.1278371810913086,4.300312519073486,-1.6672210693359375,0.9179251194000244,-3.477557897567749,2.9551422595977783,commondolphin
sample61.wav,0.5394243597984314,0.050258152186870575,1507.8307149350946,2149.650308656153,3696.0347493489585,0.04475685402199074,-217.28567504882812,122.02845764160156,6.971920490264893,47.87834548950195,2.941948413848877,20.416860580444336,2.277998685836792,15.582727432250977,3.7758896350860596,5.790736675262451,-2.5400264263153076,4.332854747772217,-0.7820277214050293,4.829115867614746,-1.7553304433822632,4.23607063293457,-1.4268425703048706,1.9870635271072388,-4.956794261932373,2.100093126296997,commondolphin
sample62.wav,0.5595895648002625,0.04930282011628151,1595.043170311118,2297.3353134625963,3900.3509521484375,0.04571533203125,-211.37635803222656,117.52066802978516,11.476720809936523,39.834075927734375,6.9453654289245605,17.421871185302734,5.689545631408691,11.457667350769043,5.905762672424316,3.7099273204803467,-1.349199891090393,4.714156150817871,-1.655665397644043,4.628545761108398,-1.554653286933899,4.408823013305664,-1.487001895904541,2.2625551223754883,-5.178615570068359,1.6637896299362183,commondolphin
sample63.wav,0.5281518697738647,0.05465572699904442,1619.3637982203363,2199.1709018360434,3757.244873046875,0.047840259693287035,-197.69778442382812,118.4524917602539,2.9589874744415283,42.03662109375,5.491325855255127,16.808156967163086,6.369948863983154,12.463111877441406,6.565245628356934,3.4207727909088135,1.438224196434021,2.0797555446624756,-0.10815577954053879,4.336079120635986,-1.125617504119873,3.930083990097046,-3.4576969146728516,1.663949728012085,-4.497435569763184,1.6109613180160522,commondolphin
sample64.wav,0.5553441047668457,0.05235197767615318,1613.6078950905367,2218.7357544979163,3721.406046549479,0.04959445529513889,-197.5709228515625,118.68789672851562,3.9092068672180176,42.20071029663086,5.339745044708252,13.192561149597168,9.284647941589355,12.108556747436523,2.6151387691497803,8.099396705627441,-2.3989291191101074,5.1708760261535645,-2.528053045272827,4.562863826751709,-1.8218610286712646,5.431110858917236,-3.758436918258667,1.7502714395523071,-4.661656379699707,0.40611377358436584,commondolphin
sample65.wav,0.5391064882278442,0.051480602473020554,1584.3537834395902,2213.5738164616905,3692.894490559896,0.04627369068287037,-205.19473266601562,121.01990509033203,6.467321395874023,43.312408447265625,4.940009117126465,16.15334701538086,2.4602417945861816,15.257390022277832,1.163947582244873,9.177719116210938,-1.3980650901794434,3.87156343460083,-2.290567636489868,5.04803466796875,-1.277219295501709,2.956495761871338,-1.4045697450637817,3.93349552154541,-7.915106773376465,4.303298473358154,commondolphin
sample66.wav,0.5502781867980957,0.05091295763850212,1471.07175740198,2205.966308825255,3499.3448893229165,0.037566008391203706,-223.89622497558594,123.16339111328125,15.333503723144531,41.79597854614258,7.211404323577881,18.07516098022461,4.880404949188232,15.584260940551758,-1.2659058570861816,9.566164016723633,-3.120148181915283,5.154372215270996,-2.553257703781128,5.540172576904297,-3.7892704010009766,5.480235576629639,-2.7333130836486816,2.3836185932159424,-5.217537879943848,2.033200263977051,commondolphin
sample67.wav,0.5354817509651184,0.05180267617106438,1562.9361328278526,2228.81398585901,3773.8433837890625,0.04551640263310185,-212.86573791503906,120.71772003173828,9.54973030090332,45.34537887573242,4.996650218963623,17.595703125,3.5110199451446533,16.86240005493164,-1.3527237176895142,8.047057151794434,-2.0548107624053955,3.8416829109191895,-1.7699036598205566,5.562495708465576,-2.6486713886260986,4.168393135070801,-1.673262596130371,2.6166207790374756,-4.807292938232422,0.30695921182632446,commondolphin
sample68.wav,0.5461157560348511,0.05264981463551521,1459.1803237498748,2114.094288983799,3525.2644856770835,0.04360622829861111,-218.24720764160156,125.90557098388672,9.747352600097656,47.92013931274414,1.0703599452972412,19.538022994995117,3.011552572250366,15.86941909790039,1.7676657438278198,6.744785785675049,-2.1108992099761963,3.1128909587860107,-1.3578996658325195,3.0777041912078857,0.45286890864372253,1.490035057067871,0.5552927851676941,1.397462248802185,-5.708713054656982,2.9903149604797363,commondolphin
sample69.wav,0.5546320080757141,0.05013982951641083,1351.417272819875,2026.979940121234,3110.8500162760415,0.03653293185763889,-224.9129180908203,131.1334686279297,7.034070014953613,44.51164627075195,4.41888952255249,17.810169219970703,4.075738906860352,15.626396179199219,2.9784610271453857,4.289674758911133,-2.148702621459961,5.017873764038086,-2.061253070831299,4.103673934936523,-1.100774884223938,4.048819541931152,-1.1445279121398926,2.3219752311706543,-5.27846622467041,2.1292293071746826,commondolphin
sample7.wav,0.6211710572242737,0.026483820751309395,2265.201838527989,2458.807284682986,4920.3867594401045,0.09856047453703703,-209.5811309814453,106.64781188964844,-10.092242240905762,24.70231056213379,-6.015986919403076,6.756669998168945,9.938432693481445,11.703202247619629,6.877617835998535,0.6922667026519775,1.212402105331421,1.4168380498886108,-1.877977967262268,1.7912108898162842,1.408908724784851,4.351536273956299,0.047030750662088394,3.75069522857666,-1.703994870185852,2.4083399772644043,commondolphin
sample70.wav,0.5502734780311584,0.05145746096968651,1320.2225297990005,1961.6580594745396,3086.42578125,0.03791639539930555,-221.08326721191406,134.56454467773438,2.3146042823791504,46.64955139160156,1.5714006423950195,19.907819747924805,3.356184244155884,15.997325897216797,1.9208648204803467,4.379292011260986,-1.7608860731124878,3.5875561237335205,-0.9636082053184509,2.889920949935913,-0.4075145721435547,2.3137946128845215,0.08175083249807358,1.2825121879577637,-3.5526411533355713,1.7052292823791504,commondolphin
sample71.wav,0.5642582178115845,0.04948887601494789,1264.7735199556735,1967.9898132248022,2946.4599609375,0.03590223524305555,-232.08258056640625,135.29495239257812,7.917796611785889,44.86543273925781,3.000004529953003,19.439720153808594,3.2098307609558105,17.300870895385742,0.46369367837905884,6.504580497741699,-3.4899048805236816,4.641118049621582,-3.513739585876465,5.57405948638916,-2.621800661087036,4.945440292358398,-2.3930301666259766,2.2013394832611084,-4.784057140350342,1.5817452669143677,commondolphin
sample72.wav,0.5021785497665405,0.04385516047477722,2186.3131904561014,2328.000221020483,4413.1103515625,0.12223533347800926,-244.80873107910156,111.5638198852539,10.65139102935791,40.102115631103516,8.194872856140137,16.781675338745117,5.597615718841553,14.708581924438477,3.2944905757904053,3.969696521759033,0.9787341952323914,1.7276033163070679,-0.8619794249534607,4.203197956085205,-2.304260730743408,4.764214515686035,-1.5063691139221191,3.1684422492980957,-3.9811885356903076,2.896519899368286,commondolphin
sample73.wav,0.3462834656238556,0.029159966856241226,4998.7789954497375,2797.9105700182954,7956.4687093098955,0.41366012008101855,-319.79595947265625,18.968786239624023,22.18340301513672,12.117431640625,-2.432589292526245,20.21714973449707,-3.7661001682281494,8.605172157287598,1.6396822929382324,5.068154335021973,5.755314350128174,6.359777450561523,1.196461796760559,5.657033443450928,2.3797943592071533,6.130557537078857,2.1178102493286133,7.036991596221924,-0.4207127094268799,7.8330607414245605,commondolphin
sample74.wav,0.2927631735801697,0.04287445545196533,5649.230591981876,2661.782579580986,8328.614298502604,0.4729591652199074,-320.4459533691406,5.412568092346191,29.504858016967773,12.16291618347168,-3.631223440170288,14.39055347442627,-3.7012972831726074,7.125634670257568,10.068876266479492,2.2666873931884766,8.935480117797852,6.717436790466309,1.5527583360671997,10.589800834655762,-0.9776502251625061,7.03809118270874,1.1176660060882568,4.336777210235596,2.1166107654571533,4.126269340515137,commondolphin
sample75.wav,0.4226186275482178,0.032330505549907684,4021.994739535332,2570.7525664826517,6670.1588948567705,0.3273948386863426,-252.53892517089844,47.99125289916992,-1.0781408548355103,19.39835548400879,-3.2904255390167236,11.87539291381836,3.974970579147339,10.193689346313477,4.628356456756592,5.869792938232422,1.9573489427566528,8.49210262298584,-1.8448137044906616,6.72023868560791,-0.17599506676197052,5.606909275054932,-2.219716787338257,7.415974140167236,-4.090091705322266,6.369962215423584,commondolphin
sample76.wav,0.6252449154853821,0.04769713804125786,2411.2308682353814,2430.2739580806196,5071.1191813151045,0.14997694227430555,-144.96551513671875,99.78489685058594,-16.69414520263672,18.98658561706543,-6.467641353607178,7.951320171356201,1.1284409761428833,14.73305606842041,-0.1880696564912796,6.327425479888916,-0.1731325089931488,3.5622849464416504,4.064866065979004,8.301130294799805,4.5907158851623535,4.812206268310547,-3.1543288230895996,-1.3696123361587524,-5.000018119812012,3.410184621810913,commondolphin
sample77.wav,0.6359538435935974,0.03277813643217087,2592.3279062264082,2529.114050227298,5459.364827473958,0.16093614366319445,-167.42335510253906,93.11392974853516,-11.272868156433105,22.96943473815918,-9.939513206481934,5.396551132202148,2.396322727203369,15.605103492736816,3.2188150882720947,4.597286701202393,1.7457581758499146,9.239707946777344,-1.7756879329681396,4.7179718017578125,0.7430315613746643,1.0002351999282837,-5.2973713874816895,1.4901601076126099,-9.846698760986328,-0.9443148970603943,commondolphin
sample78.wav,0.6030337810516357,0.027098190039396286,2237.516456923748,2340.281599067969,4493.162027994792,0.10654477719907407,-195.46348571777344,104.0243148803711,-20.28365135192871,24.068260192871094,-3.17891263961792,1.0771698951721191,7.541728973388672,12.521886825561523,8.347742080688477,1.2948155403137207,4.541476249694824,4.882678508758545,0.39494073390960693,6.062085151672363,2.8653154373168945,1.6606897115707397,-1.273044466972351,1.7853573560714722,-4.212164402008057,-2.7218453884124756,commondolphin
sample79.wav,0.6170274615287781,0.029422352090477943,2077.7825343432637,2159.1067790410807,3899.5035807291665,0.1008006908275463,-189.7059326171875,112.77845764160156,-27.37110137939453,27.95356559753418,-4.002221584320068,-4.051295757293701,9.80802059173584,18.163164138793945,2.754401206970215,3.767953872680664,2.177520990371704,0.663056492805481,-0.24129916727542877,4.270827770233154,-2.6302382946014404,4.455117702484131,-3.9104082584381104,0.7835544943809509,-3.339067220687866,0.31826725602149963,commondolphin
sample8.wav,0.6500992774963379,0.030472787097096443,2137.25635515181,2341.146712399667,4559.157307942708,0.08946849681712964,-190.8594970703125,110.48438262939453,-13.876320838928223,20.2186279296875,-10.32778263092041,4.7955498695373535,6.07248592376709,15.142739295959473,7.067596912384033,4.497984886169434,3.5227274894714355,5.924392223358154,-3.1645259857177734,0.6083369851112366,-1.3590792417526245,2.355060338973999,-2.1427931785583496,3.2923014163970947,-2.444876194000244,0.6939030289649963,commondolphin
sample80.wav,0.6157903075218201,0.02986309304833412,2092.905521561477,2171.3242912080545,4088.8163248697915,0.10095440899884259,-188.01718139648438,111.07343292236328,-24.22494888305664,28.12266731262207,-10.571087837219238,-0.675606906414032,13.477466583251953,16.403745651245117,3.5361666679382324,1.5979077816009521,4.7446465492248535,2.493454933166504,-4.967716217041016,4.56678581237793,2.4642395973205566,1.670142412185669,-2.5469980239868164,0.6953905820846558,-4.361269950866699,0.8112804293632507,commondolphin
sample81.wav,0.6506205201148987,0.029758064076304436,1765.7091756855236,1922.3464323907456,3409.5235188802085,0.07377115885416667,-207.13560485839844,130.36122131347656,-28.510149002075195,32.54920959472656,-10.459955215454102,-1.2899099588394165,8.064400672912598,19.26407814025879,-2.5957775115966797,7.962362766265869,4.157341480255127,4.339107990264893,-2.733538866043091,4.456360816955566,-2.287919521331787,5.715151309967041,-5.10740327835083,3.0775880813598633,-4.287797451019287,-1.8713114261627197,commondolphin
sample82.wav,0.6344788074493408,0.026967443525791168,2158.1347741952245,2313.005956563188,4403.4901936848955,0.10694941767939815,-202.044921875,107.35198211669922,-14.697489738464355,28.330209732055664,-5.724825859069824,0.12310253828763962,4.620253086090088,22.41077995300293,-1.0469393730163574,6.405368328094482,3.015268325805664,3.661837577819824,-4.141495227813721,5.694279193878174,-2.4566054344177246,6.665270805358887,-6.00147819519043,4.952000141143799,-6.696742534637451,2.308104991912842,commondolphin
